ID, time, latitude, longitude, altitude, ang_pos, speed, friction
257, 2.88000, 40.86163467, -77.83591825, 329.99398694, 2.03727838, 1.57193, 3.88394
128, 2.89000, 40.86168969, -77.83634912, 329.99618748, 4.57232371, 1.73123, 2.89466
241, 2.89000, 40.86158942, -77.83596229, 329.99217666, 2.49274997, 3.10070, 4.98264
363, 2.90000, 40.86199151, -77.83597709, 330.00826029, 0.73055935, 1.91565, 5.25966
143, 2.91000, 40.86162505, -77.83631014, 329.99360206, 4.13996587, 2.73985, 4.40936
293, 2.91000, 40.86175362, -77.83586998, 329.99874481, 1.63187810, 1.68670, 6.72124
5, 2.92000, 40.86203470, -77.83613015, 330.00998818, 6.31022843, 1.79252, 2.93983
227, 2.92000, 40.86155756, -77.83601422, 329.99090234, 2.83802883, 3.13082, 4.84595
369, 2.92000, 40.86200155, -77.83599308, 330.00866216, 0.45965473, 1.44795, 6.33031
107, 2.93000, 40.86178272, -77.83636799, 329.99990869, 4.79384165, 2.20861, 4.79867
208, 2.93000, 40.86153505, -77.83611283, 329.99000214, 3.12113115, 1.72326, 5.39878
351, 2.93000, 40.86195732, -77.83593688, 330.00689291, 0.96323935, 1.11490, 4.96045
106, 2.94000, 40.86178528, -77.83636800, 330.00001117, 4.88817142, 1.99088, 4.99759
300, 2.94000, 40.86178764, -77.83586801, 330.00010546, 1.59232901, 3.29302, 4.45109
170, 2.95000, 40.86156633, -77.83623917, 329.99125307, 3.61472136, 1.40839, 4.97010
265, 2.95000, 40.86166486, -77.83589876, 329.99519455, 2.10753174, 2.36714, 4.98149
118, 2.96000, 40.86171830, -77.83635894, 329.99733203, 4.39733992, 2.85892, 5.04316
194, 2.96000, 40.86153831, -77.83615854, 329.99013237, 3.25364870, 2.68338, 2.50629
277, 2.97000, 40.86170468, -77.83588126, 329.99678707, 1.92639673, 2.68563, 4.25071
314, 2.97000, 40.86183046, -77.83587217, 330.00181826, 1.30193037, 2.41561, 4.67180
375, 2.97000, 40.86201050, -77.83601006, 330.00901987, 0.59164753, 1.95253, 5.28999
48, 2.98000, 40.86198668, -77.83626573, 330.00806719, 5.77007012, 2.56431, 4.73089
60, 2.98000, 40.86195334, -77.83630283, 330.00673359, 5.53599397, 1.78437, 5.81733
87, 2.98000, 40.86184802, -77.83635993, 330.00252094, 4.75697671, 1.50382, 5.38339
94, 2.99000, 40.86183215, -77.83636351, 330.00188610, 4.94312470, 2.79787, 4.63370
306, 2.99000, 40.86180154, -77.83586855, 330.00066163, 1.65344350, 2.20361, 4.68965
156, 3.00000, 40.86159125, -77.83627599, 329.99224988, 3.85676075, 2.86910, 5.23226
158, 3.00000, 40.86158775, -77.83627160, 329.99211020, 3.99459852, 2.71402, 5.47155
178, 3.01000, 40.86155091, -77.83620575, 329.99063623, 3.64304622, 4.08201, 5.15709
253, 3.01000, 40.86161723, -77.83593266, 329.99328901, 2.39356231, 1.40320, 4.92030
360, 3.01000, 40.86197362, -77.83595392, 330.00754468, 0.81812868, 5.00043, 3.95718
55, 3.02000, 40.86196902, -77.83628722, 330.00736082, 5.60396029, 2.49976, 4.81234
111, 3.02000, 40.86174978, -77.83636551, 329.99859127, 4.53945831, 3.28408, 4.78026
186, 3.02000, 40.86154488, -77.83618759, 329.99039522, 3.57486924, 1.40278, 5.19703
347, 3.02000, 40.86194906, -77.83592937, 330.00656258, 0.80637609, 2.82310, 5.33712
37, 3.03000, 40.86201571, -77.83621429, 330.00922855, 5.90690907, 2.21110, 3.70317
96, 3.03000, 40.86181494, -77.83636620, 330.00119766, 4.87108302, 1.61562, 4.46463
280, 3.03000, 40.86171684, -77.83587747, 329.99727345, 1.76141389, 2.87561, 3.63487
138, 3.06000, 40.86164332, -77.83632398, 329.99433287, 4.06480693, 1.86937, 4.99193
339, 3.06000, 40.86190761, -77.83590013, 330.00490433, 0.92896804, 2.03137, 4.61665
143, 3.07000, 40.86162547, -77.83631049, 329.99361890, 3.97958955, 2.73260, 4.96151
31, 3.08000, 40.86202107, -77.83620029, 330.00944271, 5.98271815, 1.83710, 5.00704
310, 3.08000, 40.86181510, -77.83586982, 330.00120381, 1.49667091, 2.11896, 3.51093
365, 3.08000, 40.86199212, -77.83597799, 330.00828477, 0.61307918, 1.43115, 5.00282
378, 3.08000, 40.86201354, -77.83601667, 330.00914174, 0.37291218, 2.68262, 5.28586
8, 3.09000, 40.86203420, -77.83613796, 330.00996809, 6.35102407, 2.42809, 6.73454
320, 3.09000, 40.86184727, -77.83587588, 330.00249064, 1.19504493, 2.68076, 4.93408
32, 3.10000, 40.86202081, -77.83620102, 330.00943256, 5.77728980, 1.58161, 3.56317
118, 3.10000, 40.86171879, -77.83635907, 329.99735146, 4.48472153, 2.89647, 7.10377
290, 3.10000, 40.86175064, -77.83587037, 329.99862545, 1.70996512, 1.85688, 4.19265
365, 3.10000, 40.86199210, -77.83597796, 330.00828397, 0.41563017, 1.42985, 5.60025
62, 3.11000, 40.86194458, -77.83631044, 330.00638325, 5.46465111, 3.71208, 4.47336
164, 3.11000, 40.86157862, -77.83625910, 329.99174486, 3.63560542, 2.13071, 4.29947
217, 3.11000, 40.86154128, -77.83606232, 329.99025122, 2.99987951, 1.53849, 4.70748
242, 3.11000, 40.86159354, -77.83595724, 329.99234173, 2.46195856, 2.54057, 5.77780
32, 3.12000, 40.86202083, -77.83620098, 330.00943308, 5.93783253, 1.58037, 2.97319
174, 3.13000, 40.86156446, -77.83623574, 329.99117853, 3.62672634, 1.59582, 5.61784
259, 3.13000, 40.86164141, -77.83591335, 329.99425644, 2.04551641, 2.37909, 5.07981
36, 3.14000, 40.86201700, -77.83621115, 330.00927997, 5.83120321, 1.16338, 5.39777
335, 3.14000, 40.86189850, -77.83589525, 330.00453998, 1.00340621, 3.56414, 5.41998
370, 3.14000, 40.86200257, -77.83599486, 330.00870279, 0.48941252, 2.15472, 6.81578
384, 3.14000, 40.86201834, -77.83602827, 330.00933373, 0.36832798, 1.49990, 5.64307
68, 3.15000, 40.86192928, -77.83632217, 330.00577111, 5.33824531, 2.84750, 4.54475
364, 3.15000, 40.86199182, -77.83597755, 330.00827271, 0.68442993, 1.61990, 6.02235
388, 3.15000, 40.86202684, -77.83605467, 330.00967379, 0.25409436, 2.81597, 6.16886
41, 3.16000, 40.86201068, -77.83622556, 330.00902723, 6.04438019, 2.67086, 7.24614
357, 3.16000, 40.86196523, -77.83594475, 330.00720926, 0.73832448, 1.48636, 4.67022
234, 3.19000, 40.86157014, -77.83599019, 329.99140555, 2.58004752, 2.30438, 4.41607
257, 3.19000, 40.86163417, -77.83591862, 329.99396693, 2.11960297, 1.66530, 5.53487
264, 3.19000, 40.86166147, -77.83590065, 329.99505886, 2.14363084, 2.86367, 4.87414
26, 3.20000, 40.86202623, -77.83618364, 330.00964918, 6.02300999, 1.72398, 5.85996
265, 3.20000, 40.86166422, -77.83589911, 329.99516866, 2.08263968, 2.36161, 5.14497
16, 3.21000, 40.86203078, -77.83616375, 330.00983116, 6.10491901, 1.69847, 5.20091
20, 3.21000, 40.86202891, -77.83617286, 330.00975626, 6.04204122, 2.09826, 5.95500
146, 3.21000, 40.86161169, -77.83629818, 329.99306758, 3.97778540, 2.62060, 5.41227
152, 3.21000, 40.86160741, -77.83629396, 329.99289624, 3.83029848, 1.51867, 6.38205
261, 3.21000, 40.86164489, -77.83591095, 329.99439578, 2.21019515, 3.10882, 3.44361
291, 3.21000, 40.86175109, -77.83587031, 329.99864360, 1.80984641, 1.52143, 6.13729
364, 3.21000, 40.86199175, -77.83597745, 330.00826998, 0.59127670, 1.62097, 4.38018
48, 3.23000, 40.86198716, -77.83626507, 330.00808653, 5.63256470, 2.68001, 4.66107
339, 3.23000, 40.86190724, -77.83589992, 330.00488943, 1.08080442, 1.98847, 4.88691
7, 3.24000, 40.86203447, -77.83613433, 330.00997864, 6.04452439, 2.10934, 4.95129
272, 3.24000, 40.86169037, -77.83588660, 329.99621487, 1.94427820, 3.04789, 5.03993
85, 3.25000, 40.86185193, -77.83635887, 330.00267711, 5.00736163, 3.02097, 5.28203
261, 3.25000, 40.86164477, -77.83591103, 329.99439066, 2.34997845, 3.07138, 4.04921
263, 3.25000, 40.86165735, -77.83590305, 329.99489384, 2.16415069, 3.67917, 3.61592
45, 3.26000, 40.86199593, -77.83625220, 330.00843701, 5.74399704, 2.03999, 5.79516
102, 3.26000, 40.86180536, -77.83636717, 330.00081448, 4.90340713, 1.68323, 5.64661
14, 3.27000, 40.86203120, -77.83616145, 330.00984781, 6.16505895, 1.76101, 5.02988
86, 3.27000, 40.86184928, -77.83635959, 330.00257121, 5.07002574, 1.83891, 5.60166
241, 3.27000, 40.86158850, -77.83596344, 329.99214011, 2.51115828, 3.09726, 7.39018
179, 3.28000, 40.86154971, -77.83620248, 329.99058828, 3.51601892, 2.45154, 5.63065
143, 3.29000, 40.86162605, -77.83631096, 329.99364206, 3.90181968, 2.72989, 5.58002
187, 3.29000, 40.86154494, -77.83618779, 329.99039759, 3.32962085, 1.44291, 5.09115
291, 3.29000, 40.86175094, -77.83587033, 329.99863757, 1.75966317, 1.52003, 5.45746
396, 3.29000, 40.86203290, -77.83608569, 330.00991611, 0.20352553, 2.72559, 4.98838
48, 3.30000, 40.86198730, -77.83626488, 330.00809207, 5.72939212, 2.70996, 5.07206
127, 3.30000, 40.86169193, -77.83635003, 329.99627707, 4.36722929, 1.56542, 5.66457
86, 3.31000, 40.86184937, -77.83635957, 330.00257477, 4.96874483, 1.85172, 5.42623
106, 3.31000, 40.86178622, -77.83636800, 330.00004881, 4.74274963, 2.07836, 5.12786
143, 3.32000, 40.86162613, -77.83631103, 329.99364522, 4.14128417, 2.73008, 4.82445
302, 3.32000, 40.86179123, -77.83586808, 330.00024906, 1.51949563, 1.70526, 5.35423
142, 3.33000, 40.86162943, -77.83631370, 329.99377712, 4.03428326, 3.37325, 6.49577
278, 3.33000, 40.86170702, -77.83588047, 329.99688066, 1.89635033, 2.80186, 4.27498
386, 3.33000, 40.86202245, -77.83603980, 330.00949818, 0.02438744, 3.43553, 5.78659
387, 3.34000, 40.86202379, -77.83604398, 330.00955167, 0.21742735, 2.75156, 5.04594
70, 3.35000, 40.86191799, -77.83632969, 330.00531979, 5.18530480, 2.82547, 6.71716
305, 3.35000, 40.86179826, -77.83586835, 330.00053021, 1.69713537, 1.86253, 5.35662
23, 3.36000, 40.86202668, -77.83618197, 330.00966710, 5.91077271, 2.56429, 5.19994
175, 3.36000, 40.86156187, -77.83623075, 329.99107476, 3.67109196, 3.70773, 5.66825
148, 3.37000, 40.86161001, -77.83629655, 329.99300046, 3.86679065, 1.61758, 5.08939
204, 3.37000, 40.86153500, -77.83611803, 329.99000000, 3.17619811, 2.41891, 6.68853
345, 3.37000, 40.86194032, -77.83592210, 330.00621261, 0.83037930, 2.63909, 6.80706
174, 3.38000, 40.86156469, -77.83623617, 329.99118776, 3.52775463, 1.53356, 5.32131
222, 3.38000, 40.86154877, -77.83603616, 329.99055095, 3.02014171, 2.65863, 5.82578
375, 3.38000, 40.86201005, -77.83600914, 330.00900214, 0.33795678, 2.03624, 5.72540
132, 3.39000, 40.86167836, -77.83634411, 329.99573432, 4.21038645, 2.55300, 6.05300
375, 3.39000, 40.86201004, -77.83600912, 330.00900170, 0.49183129, 2.03825, 5.58526
87, 3.40000, 40.86184879, -77.83635973, 330.00255140, 5.00339582, 1.50020, 4.90742
283, 3.41000, 40.86172222, -77.83587601, 329.99748886, 1.79963803, 1.92084, 5.54863
38, 3.42000, 40.86201281, -77.83622097, 330.00911240, 5.78856367, 2.71319, 4.87591
234, 3.42000, 40.86156980, -77.83599076, 329.99139201, 2.61341584, 2.31342, 5.20566
291, 3.42000, 40.86175069, -77.83587036, 329.99862779, 1.71905777, 1.52012, 5.22502
343, 3.42000, 40.86193126, -77.83591525, 330.00585038, 1.00924359, 4.03625, 5.49346
297, 3.43000, 40.86176357, -77.83586892, 329.99914298, 1.73406321, 2.40645, 6.03824
190, 3.44000, 40.86154249, -77.83617873, 329.99029951, 3.29388709, 3.36400, 4.96632
229, 3.44000, 40.86156003, -77.83600896, 329.99100129, 2.75079826, 2.31829, 5.49731
50, 3.46000, 40.86198409, -77.83626921, 330.00796353, 5.48893926, 2.54532, 5.39916
364, 3.46000, 40.86199146, -77.83597703, 330.00825855, 0.68632650, 1.63022, 5.58842
38, 3.47000, 40.86201288, -77.83622081, 330.00911520, 5.85249726, 2.73192, 5.42818
383, 3.47000, 40.86201757, -77.83602629, 330.00930276, 0.34163068, 2.49982, 7.80743
88, 3.49000, 40.86184871, -77.83635975, 330.00254831, 4.84372840, 1.27760, 4.52236
69, 3.50000, 40.86192275, -77.83632663, 330.00551008, 5.23071532, 3.87623, 5.75678
73, 3.50000, 40.86189974, -77.83634012, 330.00458951, 5.29487944, 1.55764, 5.61452
187, 3.50000, 40.86154504, -77.83618815, 329.99040179, 3.44758077, 1.41800, 4.40811
387, 3.50000, 40.86202363, -77.83604346, 330.00954512, 0.41668592, 2.76131, 5.04328
223, 3.51000, 40.86154948, -77.83603415, 329.99057928, 2.78701177, 2.12325, 4.98479
247, 3.51000, 40.86159894, -77.83595102, 329.99255773, 2.33643457, 2.51251, 5.58333
359, 3.51000, 40.86196648, -77.83594606, 330.00725920, 0.72096710, 2.32512, 5.12905
389, 3.51000, 40.86202701, -77.83605532, 330.00968058, 0.30902955, 1.65775, 5.34414
23, 3.52000, 40.86202681, -77.83618147, 330.00967238, 6.10236655, 2.60519, 5.65821
276, 3.53000, 40.86169923, -77.83588317, 329.99656937, 1.89916145, 1.88662, 6.29689
315, 3.53000, 40.86183054, -77.83587218, 330.00182166, 1.41411126, 1.70007, 6.07414
229, 3.54000, 40.86155991, -77.83600922, 329.99099624, 2.68839865, 2.32283, 5.94064
366, 3.54000, 40.86199283, -77.83597905, 330.00831310, 0.60582968, 2.33276, 5.38796
198, 3.55000, 40.86153699, -77.83614946, 329.99007949, 3.13300962, 1.53633, 4.73658
265, 3.55000, 40.86166331, -77.83589961, 329.99513248, 2.02932694, 2.36834, 5.39902
107, 3.56000, 40.86178442, -77.83636800, 329.99997677, 4.86815223, 2.12367, 5.66720
132, 3.56000, 40.86167884, -77.83634434, 329.99575378, 4.26199676, 2.50742, 7.55914
237, 3.56000, 40.86157747, -77.83597860, 329.99169886, 2.46539847, 2.98237, 4.96191
363, 3.56000, 40.86199058, -77.83597575, 330.00822332, 0.42991887, 2.05710, 4.83463
342, 3.57000, 40.86192446, -77.83591052, 330.00557858, 0.95484298, 1.96228, 5.64812
399, 3.58000, 40.86203425, -77.83609871, 330.00997019, 0.08486446, 2.50574, 7.07461
42, 3.59000, 40.86200971, -77.83622758, 330.00898826, 5.96396916, 2.63020, 7.13538
377, 3.59000, 40.86201106, -77.83601124, 330.00904240, 0.43097532, 2.02968, 6.04420
130, 3.60000, 40.86168572, -77.83634744, 329.99602885, 4.25932484, 2.83864, 6.83517
38, 3.61000, 40.86201308, -77.83622037, 330.00912312, 5.82320464, 2.78092, 5.17001
161, 3.62000, 40.86158330, -77.83626570, 329.99193190, 3.67575731, 2.26864, 5.96054
199, 3.62000, 40.86153693, -77.83614898, 329.99007708, 3.26156274, 1.45546, 6.43328
211, 3.62000, 40.86153656, -77.83609010, 329.99006247, 2.95478688, 3.68912, 5.87859
243, 3.62000, 40.86159412, -77.83595655, 329.99236488, 2.40737962, 2.09541, 5.49937
288, 3.62000, 40.86174029, -77.83587203, 329.99821154, 1.63729194, 2.53569, 5.46083
61, 3.63000, 40.86195333, -77.83630284, 330.00673312, 5.36465105, 1.89848, 5.75099
250, 3.63000, 40.86161294, -77.83593663, 329.99311775, 2.44507931, 2.92880, 5.71082
256, 3.65000, 40.86163101, -77.83592106, 329.99384023, 2.13613196, 3.51693, 5.76838
98, 3.66000, 40.86181506, -77.83636619, 330.00120246, 4.84240947, 1.78452, 4.82913
365, 3.66000, 40.86199154, -77.83597714, 330.00826165, 0.69738356, 1.41402, 5.77432
82, 3.67000, 40.86186445, -77.83635504, 330.00317784, 5.05558917, 2.63020, 3.48421
128, 3.67000, 40.86169124, -77.83634975, 329.99624945, 4.45986419, 1.70391, 6.11480
156, 3.67000, 40.86159285, -77.83627793, 329.99231400, 3.91692864, 3.13559, 5.91239
188, 3.67000, 40.86154494, -77.83618778, 329.99039742, 3.53300886, 1.61558, 4.27901
23, 3.69000, 40.86202695, -77.83618093, 330.00967801, 6.15756351, 2.64044, 5.25921
28, 3.69000, 40.86202405, -77.83619119, 330.00956192, 6.04665271, 2.62776, 5.20484
105, 3.69000, 40.86179099, -77.83636793, 330.00023945, 4.81457818, 2.94391, 4.44672
89, 3.70000, 40.86184934, -77.83635958, 330.00257371, 4.81432160, 1.12662, 6.09269
179, 3.70000, 40.86155016, -77.83620373, 329.99060640, 3.50341629, 2.61794, 5.88403
182, 3.70000, 40.86154807, -77.83619776, 329.99052261, 3.52485559, 1.85846, 6.38899
246, 3.70000, 40.86159693, -77.83595329, 329.99247731, 2.37057804, 1.83345, 5.75912
330, 3.70000, 40.86187154, -77.83588346, 330.00346154, 1.15543732, 1.40966, 5.60600
198, 3.71000, 40.86153703, -77.83614976, 329.99008104, 3.22615101, 1.52979, 5.97326
347, 3.71000, 40.86194722, -77.83592778, 330.00648883, 0.72206575, 2.82375, 5.72393
181, 3.72000, 40.86154882, -77.83619997, 329.99055277, 3.52617799, 1.95502, 4.74503
200, 3.72000, 40.86153661, -77.83614633, 329.99006442, 3.16747314, 2.63728, 5.25009
290, 3.72000, 40.86174916, -77.83587058, 329.99856659, 1.87105416, 1.98407, 6.10011
284, 3.73000, 40.86172289, -77.83587584, 329.99751575, 1.72360150, 1.74409, 5.39441
320, 3.74000, 40.86184513, -77.83587534, 330.00240512, 1.27122278, 2.74720, 6.17139
343, 3.74000, 40.86192998, -77.83591433, 330.00579915, 1.11473965, 3.84137, 5.52472
374, 3.74000, 40.86200809, -77.83600517, 330.00892358, 0.42425934, 2.55460, 5.52096
8, 3.75000, 40.86203435, -77.83613601, 330.00997403, 6.20808715, 2.32134, 6.27496
79, 3.75000, 40.86187808, -77.83635002, 330.00372338, 5.07919069, 4.01165, 7.27252
168, 3.75000, 40.86156966, -77.83624499, 329.99138621, 3.64847893, 2.07962, 6.19776
125, 3.76000, 40.86170069, -77.83635335, 329.99662748, 4.40073772, 3.15184, 6.06280
353, 3.76000, 40.86195693, -77.83593651, 330.00687735, 0.72496024, 1.65687, 7.01678
370, 3.76000, 40.86200177, -77.83599346, 330.00867090, 0.60581591, 2.00066, 8.21707
269, 3.77000, 40.86168175, -77.83589032, 329.99586995, 2.13087153, 2.44854, 5.52357
25, 3.78000, 40.86202667, -77.83618198, 330.00966697, 5.97870125, 1.18473, 6.43106
70, 3.78000, 40.86191929, -77.83632887, 330.00537178, 5.41166459, 2.89892, 6.04438
240, 3.79000, 40.86158378, -77.83596964, 329.99195109, 2.65961068, 2.59459, 5.80041
29, 3.80000, 40.86202317, -77.83619398, 330.00952695, 6.07878202, 2.19014, 6.16504
29, 3.81000, 40.86202318, -77.83619396, 330.00952728, 6.04242797, 2.19129, 5.84063
51, 3.81000, 40.86197760, -77.83627739, 330.00770409, 5.54489029, 3.22799, 5.40805
234, 3.81000, 40.86156923, -77.83599174, 329.99136903, 2.62461089, 2.33534, 8.48698
238, 3.81000, 40.86158010, -77.83597477, 329.99180380, 2.61001875, 2.70319, 5.69714
345, 3.81000, 40.86193916, -77.83592119, 330.00616639, 0.84085418, 2.71333, 5.85787
252, 3.82000, 40.86161600, -77.83593377, 329.99324016, 2.18218990, 1.54513, 5.81694
52, 3.83000, 40.86197552, -77.83627987, 330.00762085, 5.63671092, 2.26827, 6.02494
100, 3.83000, 40.86180991, -77.83636676, 330.00099627, 4.76292794, 2.36302, 5.82306
300, 3.83000, 40.86178387, -77.83586800, 329.99995475, 1.63654028, 3.44263, 5.41625
58, 3.84000, 40.86196228, -77.83629427, 330.00709114, 5.58434208, 2.79639, 6.05058
294, 3.84000, 40.86175243, -77.83587013, 329.99869714, 1.69775142, 1.47013, 5.81202
64, 3.85000, 40.86194147, -77.83631298, 330.00625860, 5.36339007, 2.00084, 5.09042
174, 3.85000, 40.86156511, -77.83623694, 329.99120433, 3.76505951, 1.44563, 5.92492
189, 3.85000, 40.86154426, -77.83618540, 329.99037024, 3.44516674, 2.48083, 4.99417
320, 3.85000, 40.86184476, -77.83587525, 330.00239042, 1.10326906, 2.75784, 6.42757
327, 3.85000, 40.86186014, -77.83587956, 330.00300562, 1.28442879, 1.95487, 7.16816
103, 3.86000, 40.86180450, -77.83636724, 330.00078002, 5.08870146, 2.13478, 5.91069
335, 3.86000, 40.86189554, -77.83589377, 330.00442179, 1.19369289, 3.76881, 6.04306
351, 3.87000, 40.86195636, -77.83593597, 330.00685446, 0.83175790, 1.15526, 5.86479
194, 3.88000, 40.86153884, -77.83616164, 329.99015356, 3.35359018, 2.78752, 7.69263
361, 3.88000, 40.86197638, -77.83595715, 330.00765517, 0.61634116, 4.80681, 7.25252
315, 3.89000, 40.86182977, -77.83587204, 330.00179096, 1.45689189, 1.76937, 6.15062
111, 3.90000, 40.86175354, -77.83636601, 329.99874179, 4.66485345, 3.60333, 6.39690
235, 3.90000, 40.86157054, -77.83598952, 329.99142154, 2.43681382, 2.40749, 6.16593
34, 3.91000, 40.86201851, -77.83620728, 330.00934058, 5.97608525, 2.90343, 5.80373
42, 3.92000, 40.86201017, -77.83622661, 330.00900693, 5.93585473, 2.55756, 5.33887
136, 3.93000, 40.86166517, -77.83633741, 329.99520667, 4.16096666, 3.22747, 3.86853
195, 3.93000, 40.86153837, -77.83615891, 329.99013478, 3.45886062, 2.19841, 5.91089
6, 3.94000, 40.86203472, -77.83612978, 330.00998890, 6.25034248, 1.93819, 5.57540
28, 3.94000, 40.86202429, -77.83619039, 330.00957155, 5.96534757, 2.66495, 6.20409
93, 3.94000, 40.86183919, -77.83636206, 330.00216778, 4.90577671, 2.39664, 4.72768
389, 3.94000, 40.86202678, -77.83605442, 330.00967121, 0.32720771, 1.79748, 5.77718
391, 3.94000, 40.86202775, -77.83605822, 330.00970986, 0.24131194, 2.54345, 6.21618
5, 3.95000, 40.86203480, -77.83612806, 330.00999190, 6.19577661, 1.50242, 4.82969
83, 3.95000, 40.86186235, -77.83635573, 330.00309381, 5.00234426, 2.14282, 4.25457
121, 3.95000, 40.86171438, -77.83635782, 329.99717532, 4.46044503, 2.29651, 5.97731
25, 3.96000, 40.86202674, -77.83618172, 330.00966969, 6.06287670, 1.17567, 5.90207
252, 3.97000, 40.86161579, -77.83593397, 329.99323157, 2.29298720, 1.56659, 6.02489
288, 3.97000, 40.86173918, -77.83587224, 329.99816714, 1.54338837, 2.62535, 7.14023
373, 3.97000, 40.86200530, -77.83599982, 330.00881208, 0.49036341, 2.90591, 6.65640
31, 3.98000, 40.86202175, -77.83619831, 330.00946993, 5.97215472, 1.88796, 5.79374
297, 4.00000, 40.86176187, -77.83586907, 329.99907472, 1.75838942, 2.40392, 5.72195
118, 4.01000, 40.86172205, -77.83635994, 329.99748198, 4.40170345, 3.00562, 5.51287
132, 4.01000, 40.86168010, -77.83634493, 329.99580397, 4.30509998, 2.42158, 5.64963
309, 4.01000, 40.86180891, -77.83586915, 330.00095658, 1.46466657, 2.72179, 6.81413
117, 4.02000, 40.86172898, -77.83636164, 329.99775905, 4.68926284, 1.58881, 6.12169
165, 4.02000, 40.86157888, -77.83625948, 329.99175528, 3.87691640, 1.85224, 6.03650
223, 4.02000, 40.86154903, -77.83603543, 329.99056112, 2.90749570, 2.16349, 7.66503
360, 4.02000, 40.86196986, -77.83594969, 330.00739442, 0.76365850, 3.97757, 7.20853
63, 4.03000, 40.86194375, -77.83631113, 330.00635012, 5.37854796, 2.53197, 5.57647
69, 4.03000, 40.86192487, -77.83632521, 330.00559481, 5.32752488, 3.80588, 6.07285
118, 4.03000, 40.86172212, -77.83635996, 329.99748488, 4.41821698, 3.00570, 6.54510
173, 4.03000, 40.86156541, -77.83623749, 329.99121622, 3.77507616, 1.32983, 4.84786
202, 4.03000, 40.86153519, -77.83612764, 329.99000744, 2.96652475, 3.53151, 5.90887
257, 4.03000, 40.86163265, -77.83591978, 329.99390606, 2.12279601, 1.99450, 4.92223
282, 4.03000, 40.86171903, -77.83587686, 329.99736133, 1.83428168, 2.03522, 6.62943
36, 4.07000, 40.86201751, -77.83620987, 330.00930029, 5.88421801, 1.22223, 5.59792
36, 4.08000, 40.86201751, -77.83620986, 330.00930052, 6.06845926, 1.22356, 5.60177
181, 4.08000, 40.86154911, -77.83620079, 329.99056429, 3.50131435, 1.92975, 6.95525
74, 4.09000, 40.86190070, -77.83633961, 330.00462820, 5.31045144, 1.16010, 6.19614
272, 4.09000, 40.86168753, -77.83588778, 329.99610123, 1.81482118, 2.73946, 5.93805
28, 4.10000, 40.86202444, -77.83618988, 330.00957772, 5.94553070, 2.68268, 6.01199
96, 4.11000, 40.86181738, -77.83636589, 330.00129511, 4.99309491, 2.03901, 6.34404
198, 4.11000, 40.86153712, -77.83615052, 329.99008497, 3.19938668, 1.52972, 5.26665
206, 4.11000, 40.86153501, -77.83611616, 329.99000027, 3.00527310, 1.43973, 6.11021
221, 4.11000, 40.86154562, -77.83604592, 329.99042463, 2.72924614, 3.61942, 6.27741
261, 4.11000, 40.86164235, -77.83591269, 329.99429420, 2.11182578, 2.41827, 7.73119
281, 4.12000, 40.86171648, -77.83587757, 329.99725930, 1.66379241, 2.34107, 7.08575
344, 4.13000, 40.86193407, -77.83591731, 330.00596288, 0.86560316, 3.54930, 5.69177
9, 4.14000, 40.86203423, -77.83613764, 330.00996908, 6.19603089, 2.03673, 5.11797
86, 4.14000, 40.86185136, -77.83635903, 330.00265431, 4.92570991, 2.11796, 6.00625
348, 4.14000, 40.86195098, -77.83593105, 330.00663909, 0.81698567, 2.99325, 5.98463
350, 4.14000, 40.86195599, -77.83593562, 330.00683948, 0.91027034, 1.63367, 6.35735
43, 4.15000, 40.86200868, -77.83622966, 330.00894723, 5.82441077, 2.85490, 8.07009
71, 4.15000, 40.86191296, -77.83633277, 330.00511837, 5.39669611, 3.88525, 6.30253
178, 4.15000, 40.86155306, -77.83621130, 329.99072252, 3.51633001, 4.24329, 5.70956
372, 4.15000, 40.86200269, -77.83599507, 330.00870764, 0.45882751, 1.45402, 4.80228
373, 4.15000, 40.86200500, -77.83599925, 330.00879981, 0.63957288, 2.84737, 5.65775
192, 4.16000, 40.86154108, -77.83617280, 329.99024319, 3.51163981, 2.47108, 4.36858
261, 4.16000, 40.86164223, -77.83591278, 329.99428926, 2.16853186, 2.38914, 4.77752
187, 4.17000, 40.86154538, -77.83618928, 329.99041506, 3.37643002, 1.39580, 5.83934
199, 4.17000, 40.86153705, -77.83614997, 329.99008210, 3.22807807, 1.44338, 6.07811
98, 4.19000, 40.86181618, -77.83636605, 330.00124727, 5.01211491, 1.63240, 6.07997
246, 4.19000, 40.86159621, -77.83595411, 329.99244840, 2.34588452, 1.76240, 6.89269
376, 4.19000, 40.86200970, -77.83600842, 330.00898816, 0.54433092, 1.40774, 7.04665
315, 4.20000, 40.86182909, -77.83587192, 330.00176347, 1.21343499, 1.83545, 6.09082
334, 4.20000, 40.86188497, -77.83588886, 330.00399869, 1.21815602, 3.69403, 2.46493
134, 4.21000, 40.86167353, -77.83634177, 329.99554133, 4.16323200, 2.60379, 6.32039
128, 4.22000, 40.86169232, -77.83635019, 329.99629285, 4.42492299, 1.70094, 6.62668
134, 4.22000, 40.86167356, -77.83634179, 329.99554249, 4.08836125, 2.60298, 5.98197
237, 4.22000, 40.86157609, -77.83598068, 329.99164360, 2.55371743, 3.06089, 6.27628
269, 4.22000, 40.86168046, -77.83589091, 329.99581846, 2.03173913, 2.58432, 4.43394
