ID, time, latitude, longitude, altitude, ang_pos, speed, friction
48, 4.88000, 40.86156163, -77.83623028, 329.99106538, 3.61085799, 3.42627, 8.47137
91, 4.88000, 40.86195759, -77.83593714, 330.00690374, 0.48102796, 7.40033, 8.81562
26, 4.89000, 40.86188129, -77.83634871, 330.00385177, 5.20223347, 3.90589, 5.62930
38, 4.89000, 40.86169128, -77.83634977, 329.99625138, 4.32173066, 6.69417, 7.72210
98, 4.89000, 40.86202042, -77.83603388, 330.00941686, 0.46436811, 3.99205, 8.17324
43, 4.90000, 40.86162143, -77.83630706, 329.99345722, 3.81970627, 5.65968, 9.16815
82, 4.90000, 40.86175461, -77.83586985, 329.99878428, 1.72080143, 5.79507, 5.09851
84, 4.90000, 40.86177561, -77.83586818, 329.99962425, 1.64155971, 4.93737, 6.81683
94, 4.90000, 40.86200732, -77.83600366, 330.00889279, 0.44685281, 5.62096, 9.83525
4, 4.91000, 40.86202621, -77.83618369, 330.00964860, 6.00379554, 6.96331, 4.71849
27, 4.91000, 40.86187537, -77.83635109, 330.00361499, 5.22349808, 3.56690, 6.13476
66, 4.91000, 40.86157715, -77.83597908, 329.99168601, 2.64768589, 2.30590, 5.28803
49, 4.92000, 40.86155704, -77.83622063, 329.99088146, 3.71454434, 4.34650, 8.76203
30, 4.93000, 40.86184584, -77.83636048, 330.00243360, 4.91397882, 4.89758, 4.08518
34, 4.93000, 40.86175113, -77.83636570, 329.99864520, 4.55315927, 7.54005, 7.25922
36, 4.93000, 40.86172079, -77.83635961, 329.99743156, 4.22611198, 4.21182, 8.34782
98, 4.93000, 40.86202035, -77.83603369, 330.00941417, 0.36769905, 3.98133, 8.20588
8, 4.94000, 40.86199395, -77.83625526, 330.00835789, 5.57644698, 3.80699, 7.16607
37, 4.94000, 40.86171018, -77.83635654, 329.99700726, 4.36284867, 4.93266, 9.54105
41, 4.94000, 40.86165221, -77.83632982, 329.99468825, 4.18610121, 5.32071, 8.59426
51, 4.94000, 40.86154911, -77.83620080, 329.99056434, 3.45980812, 5.08988, 8.54689
56, 4.94000, 40.86153837, -77.83615890, 329.99013470, 3.18771324, 4.66743, 7.51400
29, 4.95000, 40.86185671, -77.83635749, 330.00286845, 5.07265551, 4.75557, 7.65097
77, 4.95000, 40.86167024, -77.83589590, 329.99540943, 1.91158753, 7.17663, 4.51449
97, 4.95000, 40.86201775, -77.83602674, 330.00930997, 0.26382070, 3.72691, 8.13403
7, 4.96000, 40.86200071, -77.83624437, 330.00862845, 5.82214552, 6.27003, 5.22879
19, 4.97000, 40.86191754, -77.83632997, 330.00530177, 5.28771381, 2.85149, 4.70296
22, 4.97000, 40.86190875, -77.83633522, 330.00495016, 5.20161020, 2.79059, 5.29414
49, 4.97000, 40.86155715, -77.83622088, 329.99088593, 3.48234302, 4.34423, 8.81161
71, 4.97000, 40.86159857, -77.83595144, 329.99254272, 2.52521020, 4.93264, 5.74957
80, 4.97000, 40.86170903, -77.83587982, 329.99696114, 1.74148751, 4.80152, 5.94384
88, 4.97000, 40.86187474, -77.83588466, 330.00358951, 1.42058117, 5.50671, 8.66061
6, 4.98000, 40.86202044, -77.83620208, 330.00941745, 6.11450129, 3.39031, 5.76909
19, 4.98000, 40.86191757, -77.83632995, 330.00530298, 5.20693447, 2.85481, 5.18154
82, 4.98000, 40.86175403, -77.83586993, 329.99876120, 1.58291326, 5.82956, 6.95051
9, 4.99000, 40.86199088, -77.83625982, 330.00823518, 5.63438210, 3.11787, 5.04391
26, 4.99000, 40.86188175, -77.83634852, 330.00386989, 5.16298653, 3.95056, 5.71972
77, 4.99000, 40.86166992, -77.83589606, 329.99539670, 2.09422921, 7.15447, 5.35324
99, 4.99000, 40.86202892, -77.83606320, 330.00975683, 0.46648923, 5.74337, 7.28626
23, 5.00000, 40.86190539, -77.83633710, 330.00481577, 5.37728263, 2.29652, 4.56737
7, 5.01000, 40.86200091, -77.83624403, 330.00863639, 5.80002899, 6.30416, 5.27139
21, 5.01000, 40.86191305, -77.83633271, 330.00512219, 5.30040898, 1.80361, 6.05994
45, 5.01000, 40.86157244, -77.83624960, 329.99149762, 3.54132225, 6.37347, 9.65938
90, 5.01000, 40.86193818, -77.83592042, 330.00612710, 0.99115932, 7.30485, 9.45517
45, 5.02000, 40.86157248, -77.83624967, 329.99149930, 3.85707211, 6.38205, 7.58862
47, 5.02000, 40.86156448, -77.83623578, 329.99117934, 3.55851203, 3.25045, 8.81377
58, 5.02000, 40.86153626, -77.83614308, 329.99005045, 3.21668125, 3.18026, 9.09145
99, 5.02000, 40.86202887, -77.83606299, 330.00975493, 0.14878858, 5.76037, 4.38573
56, 5.03000, 40.86153845, -77.83615941, 329.99013815, 3.32037223, 4.63509, 4.13547
79, 5.03000, 40.86169884, -77.83588332, 329.99655361, 1.89539026, 5.38115, 6.42722
26, 5.04000, 40.86188198, -77.83634843, 330.00387902, 5.26295754, 3.97218, 5.52655
73, 5.04000, 40.86161698, -77.83593288, 329.99327903, 2.30537137, 5.32662, 4.00164
100, 5.04000, 40.86203134, -77.83607540, 330.00985377, 0.01700774, 5.31291, 8.24335
82, 5.05000, 40.86175352, -77.83586999, 329.99874091, 1.74559961, 5.85966, 6.55522
4, 5.06000, 40.86202656, -77.83618242, 330.00966228, 6.01086769, 7.05531, 4.65414
11, 5.06000, 40.86198341, -77.83627010, 330.00793637, 5.62199690, 3.62032, 4.17937
27, 5.06000, 40.86187600, -77.83635085, 330.00363988, 5.23200674, 3.55804, 6.21518
19, 5.08000, 40.86191788, -77.83632976, 330.00531515, 5.28043856, 2.88837, 4.57464
27, 5.08000, 40.86187608, -77.83635082, 330.00364320, 5.09686177, 3.55720, 5.56360
67, 5.08000, 40.86157771, -77.83597825, 329.99170832, 2.77872807, 1.55186, 5.39298
73, 5.08000, 40.86161678, -77.83593306, 329.99327114, 2.17356444, 5.32904, 5.69750
91, 5.08000, 40.86195625, -77.83593586, 330.00684985, 0.73625439, 7.44546, 9.08192
56, 5.10000, 40.86153852, -77.83615981, 329.99014084, 3.15284632, 4.60983, 6.55798
47, 5.11000, 40.86156466, -77.83623610, 329.99118625, 3.73226849, 3.25391, 8.91114
71, 5.11000, 40.86159800, -77.83595208, 329.99251994, 2.50819194, 4.85666, 4.01142
97, 5.11000, 40.86201748, -77.83602605, 330.00929903, 0.47459540, 3.73453, 8.50318
56, 5.12000, 40.86153854, -77.83615992, 329.99014161, 3.14361205, 4.60259, 9.45400
61, 5.12000, 40.86155716, -77.83601509, 329.99088656, 2.72613537, 2.69964, 5.85267
84, 5.12000, 40.86177426, -77.83586823, 329.99957041, 1.52281208, 4.86053, 7.22690
90, 5.13000, 40.86193731, -77.83591975, 330.00609230, 0.80156182, 7.34604, 9.45124
3, 5.14000, 40.86203361, -77.83614431, 330.00994448, 6.16152643, 6.32324, 6.51510
27, 5.14000, 40.86187633, -77.83635072, 330.00365313, 5.04504701, 3.55514, 5.67576
28, 5.16000, 40.86186720, -77.83635410, 330.00328790, 5.18283903, 4.17322, 7.81337
37, 5.17000, 40.86171153, -77.83635696, 329.99706116, 4.37338454, 4.88327, 8.19219
68, 5.17000, 40.86158316, -77.83597048, 329.99192642, 2.46341605, 3.80748, 4.87976
15, 5.18000, 40.86194364, -77.83631122, 330.00634568, 5.45620764, 4.60517, 5.29552
70, 5.18000, 40.86159155, -77.83595964, 329.99226195, 2.50366531, 3.65298, 4.71185
77, 5.18000, 40.86166842, -77.83589684, 329.99533691, 2.17642806, 7.04900, 4.85481
11, 5.19000, 40.86198377, -77.83626963, 330.00795065, 5.74516382, 3.61225, 4.36712
12, 5.19000, 40.86197967, -77.83627486, 330.00778676, 5.63265207, 3.42748, 4.71881
27, 5.19000, 40.86187653, -77.83635064, 330.00366140, 5.16990071, 3.55395, 5.74675
48, 5.19000, 40.86156223, -77.83623146, 329.99108909, 3.74114844, 3.35046, 8.30095
4, 5.20000, 40.86202687, -77.83618122, 330.00967496, 6.01382566, 7.13844, 4.26245
27, 5.20000, 40.86187658, -77.83635062, 330.00366305, 4.97764272, 3.55377, 5.34653
48, 5.20000, 40.86156225, -77.83623149, 329.99108985, 3.64010168, 3.34829, 10.61637
7, 5.21000, 40.86200171, -77.83624265, 330.00866833, 5.82859425, 6.43716, 5.46441
94, 5.21000, 40.86200629, -77.83600169, 330.00885178, 0.44741553, 5.84706, 8.37428
100, 5.21000, 40.86203115, -77.83607429, 330.00984597, 0.25582135, 5.32671, 7.66811
99, 5.22000, 40.86202855, -77.83606158, 330.00974197, 0.07397177, 5.86936, 7.43152
10, 5.23000, 40.86198851, -77.83626321, 330.00814029, 5.62110005, 2.96886, 4.38853
28, 5.23000, 40.86186754, -77.83635398, 330.00330169, 4.97296296, 4.17004, 5.89007
61, 5.23000, 40.86155701, -77.83601543, 329.99088037, 2.67506932, 2.77651, 4.93009
12, 5.24000, 40.86197980, -77.83627469, 330.00779213, 5.65845544, 3.42690, 6.55397
8, 5.25000, 40.86199477, -77.83625399, 330.00839099, 5.46719232, 4.00830, 4.28713
22, 5.25000, 40.86190959, -77.83633474, 330.00498374, 5.13598883, 2.73508, 5.47893
61, 5.25000, 40.86155698, -77.83601550, 329.99087922, 2.68804917, 2.79056, 6.42473
79, 5.26000, 40.86169739, -77.83588386, 329.99649543, 2.01930293, 5.41080, 8.78976
38, 5.28000, 40.86169430, -77.83635097, 329.99637214, 4.31402750, 6.62742, 8.57936
89, 5.28000, 40.86191838, -77.83590656, 330.00533536, 1.01463578, 9.00700, 8.50300
90, 5.28000, 40.86193621, -77.83591891, 330.00604837, 1.10571759, 7.39815, 9.01408
99, 5.28000, 40.86202845, -77.83606115, 330.00973797, 0.26651158, 5.90056, 10.07623
87, 5.29000, 40.86185964, -77.83587940, 330.00298570, 1.37037408, 6.71973, 8.73019
16, 5.30000, 40.86193899, -77.83631494, 330.00615959, 5.33938975, 2.50198, 5.59698
27, 5.30000, 40.86187699, -77.83635046, 330.00367958, 4.88727870, 3.55292, 5.99568
46, 5.30000, 40.86156796, -77.83624207, 329.99131830, 3.78662711, 4.10066, 9.01210
77, 5.30000, 40.86166749, -77.83589734, 329.99529972, 2.40451920, 6.98241, 5.45608
57, 5.31000, 40.86153722, -77.83615124, 329.99008877, 3.30858169, 4.15431, 10.36203
58, 5.31000, 40.86153638, -77.83614424, 329.99005523, 3.15326265, 3.24745, 7.72790
62, 5.31000, 40.86155773, -77.83601384, 329.99090925, 2.75163523, 1.70984, 5.78366
3, 5.33000, 40.86203377, -77.83614282, 330.00995061, 6.33847104, 6.29100, 6.89021
43, 5.33000, 40.86162378, -77.83630907, 329.99355121, 4.13397844, 5.83711, 9.54925
49, 5.33000, 40.86155796, -77.83622265, 329.99091829, 3.50145279, 4.31658, 9.08804
70, 5.33000, 40.86159112, -77.83596017, 329.99224467, 2.51467985, 3.63559, 5.45947
86, 5.33000, 40.86183169, -77.83587240, 330.00186744, 1.28182008, 4.23580, 7.00915
100, 5.33000, 40.86203101, -77.83607350, 330.00984032, 0.13434279, 5.33842, 8.15262
5, 5.34000, 40.86202302, -77.83619447, 330.00952076, 6.02790989, 4.22888, 7.06298
9, 5.34000, 40.86199165, -77.83625869, 330.00826620, 5.61069335, 3.15997, 5.57287
17, 5.34000, 40.86193757, -77.83631605, 330.00610264, 5.33105361, 1.77279, 5.27214
23, 5.34000, 40.86190626, -77.83633662, 330.00485038, 5.12575323, 2.35314, 5.02557
67, 5.34000, 40.86157742, -77.83597868, 329.99169685, 2.50049640, 1.60930, 5.25509
73, 5.34000, 40.86161550, -77.83593423, 329.99321998, 2.37116517, 5.34396, 6.92449
57, 5.35000, 40.86153725, -77.83615144, 329.99008988, 3.17112582, 4.15985, 9.16228
97, 5.35000, 40.86201706, -77.83602501, 330.00928243, 0.14570648, 3.74422, 8.88174
46, 5.36000, 40.86156811, -77.83624233, 329.99132444, 3.76298679, 4.13304, 9.09016
95, 5.36000, 40.86201084, -77.83601077, 330.00903346, 0.35066918, 3.74793, 7.47478
11, 5.37000, 40.86198426, -77.83626899, 330.00797029, 5.57827087, 3.59876, 5.93975
21, 5.37000, 40.86191376, -77.83633229, 330.00515023, 5.25654157, 1.82886, 4.65482
67, 5.37000, 40.86157739, -77.83597873, 329.99169551, 2.55459655, 1.61630, 5.11723
57, 5.38000, 40.86153727, -77.83615160, 329.99009072, 3.18029008, 4.16393, 7.39448
40, 5.39000, 40.86166445, -77.83633702, 329.99517800, 4.29757937, 4.41284, 8.57161
88, 5.40000, 40.86187195, -77.83588361, 330.00347793, 1.32050135, 5.59085, 8.77087
45, 5.41000, 40.86157418, -77.83625237, 329.99156723, 3.50681085, 6.71172, 10.46579
33, 5.42000, 40.86180818, -77.83636692, 330.00092702, 4.80724647, 6.08747, 6.64153
34, 5.42000, 40.86175581, -77.83636629, 329.99883246, 4.47243673, 7.86509, 6.63587
57, 5.42000, 40.86153730, -77.83615180, 329.99009184, 3.23664925, 4.16924, 8.22499
3, 5.43000, 40.86203384, -77.83614203, 330.00995368, 6.06597868, 6.27607, 6.78979
73, 5.43000, 40.86161506, -77.83593464, 329.99320232, 2.34823286, 5.34870, 6.32514
13, 5.44000, 40.86197530, -77.83628013, 330.00761206, 5.62923697, 4.04573, 5.55220
90, 5.44000, 40.86193502, -77.83591802, 330.00600095, 1.00517821, 7.45436, 9.15339
94, 5.44000, 40.86200550, -77.83600018, 330.00881986, 0.47592467, 6.00793, 10.56949
39, 5.45000, 40.86167733, -77.83634363, 329.99569321, 4.23463596, 6.46116, 8.14715
43, 5.46000, 40.86162451, -77.83630968, 329.99358038, 4.13545069, 5.88801, 9.24803
82, 5.46000, 40.86175050, -77.83587039, 329.99862006, 1.58972454, 6.03370, 6.66144
31, 5.47000, 40.86183614, -77.83636271, 330.00204568, 5.04728731, 5.36558, 7.23540
67, 5.47000, 40.86157727, -77.83597890, 329.99169097, 2.69465133, 1.64018, 5.34851
22, 5.48000, 40.86191027, -77.83633435, 330.00501074, 5.39899821, 2.68600, 5.44653
28, 5.48000, 40.86186877, -77.83635355, 330.00335077, 5.10227352, 4.15593, 9.04191
45, 5.48000, 40.86157450, -77.83625287, 329.99157994, 3.74961638, 6.76981, 7.54957
71, 5.48000, 40.86159654, -77.83595373, 329.99246178, 2.45212166, 4.66686, 4.07539
26, 5.49000, 40.86188408, -77.83634753, 330.00396309, 5.20788959, 4.14463, 5.72577
79, 5.49000, 40.86169593, -77.83588441, 329.99643704, 1.89190227, 5.44564, 6.95872
48, 5.50000, 40.86156281, -77.83623260, 329.99111255, 3.76912004, 3.29058, 8.33618
55, 5.50000, 40.86154072, -77.83617119, 329.99022893, 3.38388206, 3.33622, 8.46169
68, 5.50000, 40.86158225, -77.83597174, 329.99188983, 2.45631258, 3.73577, 7.67929
70, 5.50000, 40.86159063, -77.83596077, 329.99222525, 2.45366283, 3.61769, 4.01609
75, 5.50000, 40.86164207, -77.83591289, 329.99428277, 2.02754447, 5.43837, 5.64825
46, 5.51000, 40.86156850, -77.83624301, 329.99134005, 3.67051399, 4.21552, 9.29217
48, 5.51000, 40.86156283, -77.83623264, 329.99111331, 3.62473827, 3.28890, 5.33139
54, 5.51000, 40.86154213, -77.83617728, 329.99028523, 3.34295331, 3.39593, 10.19085
99, 5.51000, 40.86202805, -77.83605948, 330.00972216, 0.34537372, 6.01343, 6.85565
13, 5.52000, 40.86197556, -77.83627982, 330.00762252, 5.41737017, 4.02413, 5.26183
33, 5.52000, 40.86180893, -77.83636685, 330.00095726, 4.78342478, 6.06218, 7.03166
48, 5.52000, 40.86156285, -77.83623267, 329.99111406, 3.48542393, 3.28724, 10.91361
45, 5.53000, 40.86157473, -77.83625322, 329.99158911, 3.60774852, 6.81110, 9.89439
73, 5.53000, 40.86161457, -77.83593510, 329.99318272, 2.28960311, 5.35366, 5.51115
88, 5.53000, 40.86187109, -77.83588329, 330.00344375, 1.28591931, 5.61880, 8.88696
95, 5.53000, 40.86201049, -77.83601004, 330.00901957, 0.38407777, 3.84634, 8.09001
98, 5.53000, 40.86201935, -77.83603093, 330.00937396, 0.23890734, 3.84776, 8.74792
9, 5.54000, 40.86199210, -77.83625803, 330.00828403, 5.71079636, 3.19365, 5.58308
26, 5.54000, 40.86188432, -77.83634743, 330.00397262, 5.13764502, 4.16125, 6.10438
82, 5.54000, 40.86174990, -77.83587048, 329.99859609, 1.85732784, 6.06702, 6.69016
84, 5.54000, 40.86177175, -77.83586835, 329.99946980, 1.68259719, 4.73797, 7.90645
19, 5.55000, 40.86191935, -77.83632883, 330.00537413, 5.26082831, 3.05200, 6.13548
34, 5.55000, 40.86175709, -77.83636644, 329.99888352, 4.55427010, 7.94612, 8.72733
72, 5.55000, 40.86160532, -77.83594417, 329.99281283, 2.38168809, 5.74354, 6.79502
26, 5.56000, 40.86188441, -77.83634738, 330.00397644, 5.10718446, 4.16775, 6.02709
49, 5.57000, 40.86155850, -77.83622382, 329.99094003, 3.50408370, 4.28819, 10.03573
71, 5.57000, 40.86159620, -77.83595412, 329.99244806, 2.20930031, 4.62315, 7.42863
12, 5.58000, 40.86198071, -77.83627355, 330.00782850, 5.68313798, 3.42461, 6.26380
21, 5.58000, 40.86191417, -77.83633205, 330.00516677, 5.30319122, 1.84805, 5.15356
71, 5.58000, 40.86159616, -77.83595417, 329.99244655, 2.42806153, 4.61835, 6.11159
72, 5.58000, 40.86160517, -77.83594433, 329.99280684, 2.38835213, 5.73328, 7.25397
97, 5.58000, 40.86201666, -77.83602401, 330.00926631, 0.38006702, 3.75179, 8.86556
17, 5.59000, 40.86193801, -77.83631571, 330.00612037, 5.38575866, 1.81407, 6.20287
31, 5.59000, 40.86183693, -77.83636255, 330.00207715, 4.72173295, 5.35521, 5.48284
45, 5.59000, 40.86157501, -77.83625366, 329.99160022, 3.89659373, 6.86040, 8.30486
46, 5.59000, 40.86156871, -77.83624338, 329.99134854, 3.70074806, 4.26033, 9.34157
55, 5.59000, 40.86154080, -77.83617155, 329.99023213, 3.22671762, 3.33125, 8.03413
68, 5.59000, 40.86158200, -77.83597208, 329.99188004, 2.45667682, 3.71227, 4.66035
79, 5.59000, 40.86169529, -77.83588465, 329.99641157, 1.99771391, 5.46219, 6.45631
46, 5.60000, 40.86156874, -77.83624343, 329.99134961, 3.59836750, 4.26598, 9.34053
77, 5.60000, 40.86166522, -77.83589857, 329.99520862, 2.18974062, 6.81728, 5.86222
82, 5.60000, 40.86174945, -77.83587054, 329.99857804, 1.66270260, 6.09184, 6.88708
91, 5.60000, 40.86195266, -77.83593256, 330.00670645, 0.92994925, 7.55658, 9.60143
19, 5.61000, 40.86191955, -77.83632871, 330.00538187, 5.24499086, 3.07333, 6.22000
41, 5.62000, 40.86165597, -77.83633213, 329.99483894, 4.13492419, 5.09930, 11.19015
45, 5.62000, 40.86157515, -77.83625387, 329.99160582, 3.66636532, 6.88495, 10.23675
49, 5.62000, 40.86155861, -77.83622406, 329.99094457, 3.60644683, 4.28138, 7.96353
79, 5.62000, 40.86169510, -77.83588472, 329.99640392, 1.84516799, 5.46731, 6.15750
3, 5.64000, 40.86203399, -77.83614040, 330.00995979, 6.27565632, 6.24938, 7.68661
12, 5.64000, 40.86198087, -77.83627335, 330.00783489, 5.61872931, 3.42444, 6.58093
38, 5.64000, 40.86169707, -77.83635203, 329.99648291, 4.33608631, 6.54729, 7.96825
59, 5.64000, 40.86153531, -77.83613040, 329.99001230, 3.24147775, 5.68094, 7.32730
95, 5.64000, 40.86201026, -77.83600956, 330.00901033, 0.41589981, 3.91057, 10.75741
26, 5.65000, 40.86188484, -77.83634720, 330.00399370, 5.05563734, 4.19595, 6.21562
37, 5.65000, 40.86171431, -77.83635780, 329.99717227, 4.49720761, 4.78916, 9.34045
60, 5.67000, 40.86155222, -77.83602683, 329.99068871, 2.70487827, 6.12359, 5.02133
77, 5.67000, 40.86166469, -77.83589885, 329.99518775, 2.01726113, 6.77923, 5.89994
19, 5.68000, 40.86191977, -77.83632856, 330.00539097, 5.31858154, 3.09826, 6.00580
85, 5.68000, 40.86181825, -77.83587022, 330.00132981, 1.70587015, 6.05734, 8.21371
39, 5.69000, 40.86167909, -77.83634446, 329.99576361, 4.25109806, 6.51471, 8.33816
51, 5.69000, 40.86155071, -77.83620523, 329.99062850, 3.48330370, 4.97278, 7.60853
46, 5.70000, 40.86156901, -77.83624389, 329.99136040, 3.80669383, 4.32285, 9.43319
90, 5.70000, 40.86193307, -77.83591656, 330.00592267, 0.73788368, 7.54671, 10.37136
52, 5.71000, 40.86154731, -77.83619549, 329.99049256, 3.48671959, 4.77884, 8.29831
84, 5.71000, 40.86177074, -77.83586841, 329.99942977, 1.67097058, 4.69756, 6.92893
12, 5.72000, 40.86198108, -77.83627308, 330.00784339, 5.59000120, 3.42427, 6.92033
31, 5.72000, 40.86183778, -77.83636237, 330.00211115, 4.90332467, 5.34331, 6.09955
34, 5.72000, 40.86175878, -77.83636662, 329.99895110, 4.65525010, 8.04857, 8.28419
21, 5.73000, 40.86191447, -77.83633187, 330.00517868, 5.24631142, 1.86363, 5.69712
47, 5.73000, 40.86156587, -77.83623834, 329.99123476, 3.65179165, 3.32081, 9.53989
69, 5.73000, 40.86158577, -77.83596698, 329.99203074, 2.40254110, 3.64243, 5.88421
34, 5.74000, 40.86175898, -77.83636664, 329.99895911, 4.70566917, 8.06035, 8.08082
57, 5.75000, 40.86153754, -77.83615352, 329.99010143, 3.31594379, 4.20790, 8.34944
61, 5.75000, 40.86155623, -77.83601719, 329.99084905, 2.69478330, 3.14783, 6.03205
75, 5.75000, 40.86164066, -77.83591388, 329.99422648, 2.14384816, 5.56394, 6.22266
23, 5.77000, 40.86190738, -77.83633600, 330.00489515, 5.24434838, 2.41436, 6.14461
98, 5.77000, 40.86201895, -77.83602986, 330.00935787, 0.44546738, 3.80694, 9.07942
42, 5.78000, 40.86164064, -77.83632211, 329.99422573, 4.29865646, 7.06512, 8.39065
45, 5.78000, 40.86157590, -77.83625504, 329.99163616, 3.80052907, 7.01476, 9.06446
79, 5.78000, 40.86169408, -77.83588512, 329.99636304, 1.92816185, 5.49569, 5.06476
90, 5.78000, 40.86193246, -77.83591612, 330.00589827, 1.04748321, 7.57530, 9.56214
94, 5.78000, 40.86200426, -77.83599789, 330.00877033, 0.60592950, 6.23439, 10.58073
38, 5.79000, 40.86169822, -77.83635246, 329.99652879, 4.28233535, 6.50927, 7.36893
77, 5.79000, 40.86166381, -77.83589934, 329.99515231, 2.27639407, 6.71458, 5.72083
84, 5.79000, 40.86177028, -77.83586843, 329.99941104, 1.58733416, 4.68039, 7.43528
94, 5.79000, 40.86200422, -77.83599782, 330.00876883, 0.42666569, 6.24084, 7.84785
57, 5.80000, 40.86153757, -77.83615378, 329.99010293, 3.28487856, 4.21291, 8.67726
32, 5.81000, 40.86182656, -77.83636452, 330.00166229, 4.89063414, 4.46528, 7.29764
54, 5.81000, 40.86154244, -77.83617853, 329.99029758, 3.38827681, 3.47327, 9.16078
21, 5.82000, 40.86191465, -77.83633176, 330.00518587, 5.18083149, 1.87370, 6.39801
90, 5.82000, 40.86193215, -77.83591589, 330.00588602, 0.88826572, 7.58962, 9.55491
76, 5.83000, 40.86164913, -77.83590814, 329.99456524, 2.13794041, 4.57726, 4.88145
90, 5.83000, 40.86193207, -77.83591584, 330.00588295, 0.79576068, 7.59320, 9.33381
45, 5.84000, 40.86157619, -77.83625548, 329.99164776, 3.80935150, 7.06293, 10.37213
80, 5.84000, 40.86170406, -77.83588147, 329.99676227, 2.04107060, 4.84010, 6.59684
27, 5.85000, 40.86187926, -77.83634955, 330.00377045, 5.09312046, 3.57596, 6.01645
41, 5.85000, 40.86165722, -77.83633288, 329.99488898, 4.18641822, 5.04492, 8.86622
56, 5.85000, 40.86153926, -77.83616394, 329.99017029, 3.28912945, 4.33979, 10.59666
17, 5.86000, 40.86193850, -77.83631533, 330.00614001, 5.44156895, 1.86912, 7.22612
41, 5.86000, 40.86165728, -77.83633291, 329.99489115, 4.18715956, 5.04279, 7.59238
99, 5.86000, 40.86202742, -77.83605689, 330.00969666, 0.24841466, 6.16396, 8.17168
44, 5.87000, 40.86160836, -77.83629491, 329.99293426, 4.02129979, 8.07429, 9.95433
73, 5.87000, 40.86161291, -77.83593666, 329.99311633, 2.30560380, 5.36743, 6.43943
75, 5.87000, 40.86163998, -77.83591436, 329.99419912, 2.18315275, 5.62120, 6.45453
81, 5.87000, 40.86172930, -77.83587428, 329.99777213, 1.80351575, 7.69931, 5.96736
96, 5.87000, 40.86201293, -77.83601529, 330.00911702, 0.50958226, 3.77997, 10.78731
13, 5.89000, 40.86197675, -77.83627841, 330.00766993, 5.65126474, 3.92978, 5.43713
37, 5.89000, 40.86171568, -77.83635820, 329.99722720, 4.62671747, 4.74817, 8.08898
73, 5.89000, 40.86161281, -77.83593675, 329.99311244, 2.51317529, 5.36807, 3.25718
37, 5.90000, 40.86171574, -77.83635821, 329.99722948, 4.54820033, 4.74657, 9.89294
12, 5.91000, 40.86198159, -77.83627244, 330.00786353, 5.46728519, 3.42409, 4.34882
27, 5.91000, 40.86187951, -77.83634945, 330.00378039, 5.18338123, 3.58088, 6.04941
53, 5.91000, 40.86154467, -77.83618686, 329.99038680, 3.55412542, 4.32782, 9.87343
7, 5.92000, 40.86200459, -77.83623750, 330.00878370, 5.79126516, 6.86055, 6.24458
15, 5.92000, 40.86194709, -77.83630833, 330.00648356, 5.38447114, 5.10151, 6.00583
61, 5.92000, 40.86155595, -77.83601781, 329.99083808, 2.64950976, 3.27171, 7.28154
70, 5.92000, 40.86158945, -77.83596224, 329.99217795, 2.38305466, 3.58061, 4.91292
75, 5.92000, 40.86163969, -77.83591457, 329.99418765, 2.17260808, 5.64447, 6.57663
95, 5.92000, 40.86200965, -77.83600831, 330.00898595, 0.44199630, 4.07577, 9.53673
73, 5.93000, 40.86161262, -77.83593694, 329.99310465, 2.47047615, 5.36929, 4.37403
12, 5.94000, 40.86198167, -77.83627234, 330.00786670, 5.47887625, 3.42408, 6.88848
42, 5.94000, 40.86164179, -77.83632292, 329.99427177, 4.18395861, 7.00615, 10.60236
59, 5.94000, 40.86153542, -77.83613250, 329.99001684, 3.19630680, 5.57393, 8.39547
66, 5.94000, 40.86157537, -77.83598178, 329.99161494, 2.44877583, 2.70285, 6.28975
34, 5.97000, 40.86176130, -77.83636687, 329.99905210, 4.53636910, 8.19169, 7.73748
48, 5.98000, 40.86156372, -77.83623433, 329.99114865, 3.52530942, 3.22716, 10.72817
73, 5.98000, 40.86161237, -77.83593717, 329.99309494, 2.41951679, 5.37069, 7.24957
91, 5.98000, 40.86194997, -77.83593016, 330.00659871, 0.96361777, 7.63343, 9.86601
96, 5.99000, 40.86201269, -77.83601477, 330.00910768, 0.33311523, 3.77711, 10.73682
34, 6.00000, 40.86176161, -77.83636690, 329.99906435, 4.62969216, 8.20824, 8.55515
41, 6.00000, 40.86165804, -77.83633336, 329.99492144, 4.13056833, 5.01500, 10.53897
44, 6.00000, 40.86160929, -77.83629583, 329.99297143, 3.92890823, 8.04600, 9.89320
56, 6.01000, 40.86153942, -77.83616479, 329.99017669, 3.31392916, 4.28395, 10.58151
75, 6.02000, 40.86163912, -77.83591498, 329.99416462, 2.19510815, 5.68998, 6.24435
100, 6.02000, 40.86203014, -77.83606894, 330.00980558, 0.19986050, 5.43275, 9.09796
49, 6.04000, 40.86155957, -77.83622608, 329.99098279, 3.71693493, 4.21392, 10.01227
31, 6.05000, 40.86183992, -77.83636189, 330.00219699, 4.82511719, 5.31022, 6.45089
45, 6.05000, 40.86157723, -77.83625704, 329.99168926, 3.61376802, 7.22925, 9.62879
46, 6.05000, 40.86156999, -77.83624556, 329.99139965, 3.71047660, 4.52789, 9.81704
90, 6.05000, 40.86193037, -77.83591461, 330.00581485, 0.88066046, 7.67210, 9.02391
