ID, time, latitude, longitude, altitude, ang_pos, speed, friction
34, 2.87000, 40.86200675, -77.83623345, 330.00886991, 5.84836249, 2.55688, 4.69672
306, 2.87000, 40.86180408, -77.83586873, 330.00076328, 1.45699626, 2.16298, 4.00099
318, 2.87000, 40.86185614, -77.83587834, 330.00284559, 1.17147831, 1.82188, 4.57693
359, 2.88000, 40.86195809, -77.83593761, 330.00692359, 0.82578793, 1.94976, 4.63075
54, 2.89000, 40.86197119, -77.83628484, 330.00744751, 5.69381300, 2.06854, 6.57096
85, 2.89000, 40.86187099, -77.83635275, 330.00343963, 5.00375482, 2.39976, 5.96978
125, 2.89000, 40.86172412, -77.83636047, 329.99756466, 4.55380612, 3.41575, 4.88664
222, 2.89000, 40.86153675, -77.83608843, 329.99007018, 3.06812995, 2.47396, 4.63534
312, 2.89000, 40.86183271, -77.83587259, 330.00190839, 1.32830837, 1.52960, 4.78888
69, 2.91000, 40.86194085, -77.83631348, 330.00623392, 5.29825253, 2.99358, 5.22370
277, 2.91000, 40.86168024, -77.83589101, 329.99580967, 2.03507320, 2.17072, 3.52303
317, 2.91000, 40.86185291, -77.83587740, 330.00271648, 1.17341749, 2.50872, 5.23487
344, 2.91000, 40.86190896, -77.83590090, 330.00495854, 1.18194136, 2.31088, 4.91079
376, 2.91000, 40.86201407, -77.83601788, 330.00916297, 0.22916796, 3.87244, 5.36701
177, 2.92000, 40.86156951, -77.83624475, 329.99138048, 3.72670113, 1.59215, 5.00323
341, 2.92000, 40.86190035, -77.83589620, 330.00461381, 0.98023051, 2.22024, 4.49980
232, 2.94000, 40.86154305, -77.83605508, 329.99032190, 2.82077294, 2.60338, 4.87786
13, 2.95000, 40.86202938, -77.83617069, 330.00977537, 5.93028200, 2.68189, 5.23457
61, 2.95000, 40.86195596, -77.83630041, 330.00683828, 5.29639361, 1.84522, 5.79557
334, 2.95000, 40.86188539, -77.83588904, 330.00401570, 1.15308752, 2.07022, 5.05246
73, 2.96000, 40.86193488, -77.83631809, 330.00599509, 5.37203890, 2.56713, 5.59804
209, 2.96000, 40.86153693, -77.83614902, 329.99007729, 3.16196451, 1.64009, 5.01092
346, 2.96000, 40.86191589, -77.83590500, 330.00523554, 0.93575252, 3.72185, 5.80391
18, 2.97000, 40.86202801, -77.83617670, 330.00972039, 5.98049646, 1.61570, 5.18483
75, 2.97000, 40.86192201, -77.83632711, 330.00548057, 5.18915906, 1.40620, 4.95252
145, 2.97000, 40.86165244, -77.83632996, 329.99469744, 4.10485923, 3.44172, 4.97801
231, 2.97000, 40.86154239, -77.83605767, 329.99029559, 2.67981397, 1.67349, 5.03113
273, 2.97000, 40.86167581, -77.83589311, 329.99563222, 1.95870742, 2.42315, 5.30653
85, 2.98000, 40.86187124, -77.83635265, 330.00344972, 5.17052547, 2.37382, 2.64033
103, 2.98000, 40.86180421, -77.83636726, 330.00076840, 4.82513251, 2.75191, 4.70110
144, 2.98000, 40.86165853, -77.83633365, 329.99494107, 4.13230968, 1.96630, 4.71312
177, 2.98000, 40.86156957, -77.83624485, 329.99138290, 3.59921479, 1.58839, 5.45949
207, 2.98000, 40.86153730, -77.83615186, 329.99009217, 3.24295030, 2.52893, 6.67270
328, 2.99000, 40.86187310, -77.83588404, 330.00352399, 1.31258916, 1.69048, 5.48576
11, 3.00000, 40.86203233, -77.83615443, 330.00989327, 6.18312886, 2.67494, 4.91207
157, 3.00000, 40.86160956, -77.83629610, 329.99298224, 4.11431931, 1.48940, 3.52071
108, 3.01000, 40.86178870, -77.83636797, 330.00014781, 4.74729577, 1.14810, 4.76953
201, 3.01000, 40.86154175, -77.83617570, 329.99026995, 3.30413401, 1.76450, 5.01485
241, 3.01000, 40.86155513, -77.83601971, 329.99080538, 2.72107026, 2.11186, 5.17214
285, 3.01000, 40.86170952, -77.83587967, 329.99698080, 1.91433799, 1.88095, 5.57001
10, 3.02000, 40.86203324, -77.83614765, 330.00992944, 6.27229724, 2.17272, 4.20758
18, 3.02000, 40.86202803, -77.83617661, 330.00972134, 6.04418021, 1.60640, 5.34041
80, 3.02000, 40.86188364, -77.83634772, 330.00394550, 5.01930536, 3.85471, 3.72584
294, 3.02000, 40.86173900, -77.83587227, 329.99816013, 1.77423152, 4.50758, 4.69850
318, 3.02000, 40.86185581, -77.83587824, 330.00283231, 1.47780891, 1.87128, 3.96433
10, 3.03000, 40.86203324, -77.83614762, 330.00992957, 6.11139182, 2.16949, 5.19601
93, 3.03000, 40.86183188, -77.83636356, 330.00187536, 4.88241184, 3.25922, 6.93494
299, 3.03000, 40.86178404, -77.83586800, 329.99996160, 1.59479834, 3.16633, 4.46891
146, 3.05000, 40.86164941, -77.83632803, 329.99457626, 3.98957610, 2.59470, 3.93775
130, 3.06000, 40.86170361, -77.83635438, 329.99674448, 4.41796323, 3.17867, 4.46514
14, 3.07000, 40.86202924, -77.83617136, 330.00976956, 6.13802129, 1.32624, 6.20749
62, 3.07000, 40.86195412, -77.83630211, 330.00676482, 5.56406502, 1.96104, 4.42127
231, 3.07000, 40.86154234, -77.83605787, 329.99029357, 2.94682856, 1.68202, 5.08420
184, 3.10000, 40.86155816, -77.83622309, 329.99092636, 3.56365479, 1.96572, 5.00765
188, 3.10000, 40.86155373, -77.83621295, 329.99074924, 3.56940731, 1.16824, 5.39370
267, 3.10000, 40.86164831, -77.83590868, 329.99453244, 2.30307049, 2.53850, 6.37392
336, 3.10000, 40.86188705, -77.83588978, 330.00408195, 1.14317976, 1.60291, 5.29967
143, 3.11000, 40.86166067, -77.83633489, 329.99502674, 4.10429515, 2.91853, 4.86444
152, 3.11000, 40.86161936, -77.83630525, 329.99337445, 3.96914589, 2.06428, 7.35072
146, 3.12000, 40.86164960, -77.83632816, 329.99458390, 4.03644693, 2.59943, 2.51773
353, 3.12000, 40.86193971, -77.83592162, 330.00618836, 0.85711787, 2.52295, 5.13730
61, 3.13000, 40.86195626, -77.83630012, 330.00685048, 5.45067628, 1.87359, 4.19384
257, 3.13000, 40.86162278, -77.83592778, 329.99351128, 2.30437915, 2.60382, 5.50405
77, 3.14000, 40.86190526, -77.83633717, 330.00481055, 5.24371543, 3.66116, 6.78638
157, 3.14000, 40.86160974, -77.83629628, 329.99298971, 3.95259737, 1.50597, 5.91390
162, 3.14000, 40.86159909, -77.83628514, 329.99256350, 4.04125476, 1.56142, 5.53443
256, 3.16000, 40.86161987, -77.83593030, 329.99339489, 2.31754592, 1.72614, 5.12379
256, 3.17000, 40.86161986, -77.83593031, 329.99339424, 2.32811236, 1.72662, 5.12774
369, 3.17000, 40.86200057, -77.83599138, 330.00862262, 0.45607155, 1.73735, 4.54278
296, 3.18000, 40.86174597, -77.83587107, 329.99843881, 1.82547003, 2.01084, 4.90351
343, 3.18000, 40.86190503, -77.83589870, 330.00480117, 1.01761140, 2.29553, 4.67710
399, 3.18000, 40.86203456, -77.83610310, 330.00998223, -0.07879737, 1.45570, 5.53584
5, 3.19000, 40.86203387, -77.83614170, 330.00995496, 6.28523071, 3.21837, 5.90084
100, 3.19000, 40.86181472, -77.83636623, 330.00118872, 4.78013773, 1.37740, 6.88727
162, 3.19000, 40.86159915, -77.83628521, 329.99256611, 3.78975705, 1.55878, 4.42620
243, 3.19000, 40.86156202, -77.83600495, 329.99108077, 2.69536046, 5.59351, 5.53992
376, 3.19000, 40.86201354, -77.83601665, 330.00914144, 0.46445851, 3.76283, 5.32237
248, 3.20000, 40.86157942, -77.83597574, 329.99177694, 2.66421327, 4.25410, 5.37552
312, 3.20000, 40.86183211, -77.83587248, 330.00188427, 1.38484594, 1.64316, 3.86962
385, 3.20000, 40.86202449, -77.83604627, 330.00957956, 0.31694143, 2.58144, 3.82456
157, 3.21000, 40.86160984, -77.83629638, 329.99299348, 3.91550894, 1.51536, 4.22572
344, 3.21000, 40.86190821, -77.83590047, 330.00492831, 1.13806771, 2.32465, 5.21219
130, 3.22000, 40.86170421, -77.83635458, 329.99676820, 4.42768334, 3.09146, 5.51399
164, 3.22000, 40.86159687, -77.83628265, 329.99247490, 4.06238255, 2.38761, 5.82562
203, 3.23000, 40.86153993, -77.83616742, 329.99019735, 3.38037930, 3.22298, 5.02601
348, 3.23000, 40.86192799, -77.83591293, 330.00571955, 0.85166553, 1.74849, 4.55835
170, 3.24000, 40.86158275, -77.83626495, 329.99190991, 3.89741503, 3.96942, 7.10792
13, 3.25000, 40.86202960, -77.83616967, 330.00978408, 5.96617285, 2.87785, 5.05599
188, 3.25000, 40.86155381, -77.83621314, 329.99075252, 3.68780418, 1.13122, 4.19909
84, 3.26000, 40.86187451, -77.83635143, 330.00358035, 5.15111544, 1.79428, 5.27128
225, 3.26000, 40.86153841, -77.83607685, 329.99013640, 3.12378604, 3.39280, 5.26733
171, 3.28000, 40.86157968, -77.83626064, 329.99178740, 3.90832548, 3.03036, 5.09269
261, 3.28000, 40.86162850, -77.83592305, 329.99373996, 2.14109940, 1.85951, 5.50822
362, 3.29000, 40.86196359, -77.83594306, 330.00714367, 0.89670782, 2.36145, 5.32345
34, 3.30000, 40.86200736, -77.83623226, 330.00889446, 5.68858505, 2.41631, 5.45494
305, 3.30000, 40.86179934, -77.83586841, 330.00057370, 1.47832141, 3.04817, 5.81399
274, 3.31000, 40.86167627, -77.83589288, 329.99565094, 2.16003992, 1.62131, 5.30290
282, 3.31000, 40.86169746, -77.83588383, 329.99649840, 1.83043751, 3.25755, 5.20221
365, 3.31000, 40.86197448, -77.83595491, 330.00757917, 0.67215382, 4.55156, 4.22961
143, 3.33000, 40.86166138, -77.83633530, 329.99505507, 4.24836283, 3.00995, 5.52310
162, 3.34000, 40.86159935, -77.83628543, 329.99257391, 3.89367536, 1.55307, 5.08616
228, 3.34000, 40.86154079, -77.83606450, 329.99023166, 2.94990402, 1.68705, 3.97266
269, 3.34000, 40.86165701, -77.83590325, 329.99488042, 2.15540417, 2.34502, 6.16906
344, 3.34000, 40.86190788, -77.83590028, 330.00491514, 1.13187573, 2.33008, 5.34389
30, 3.36000, 40.86201248, -77.83622170, 330.00909905, 6.00757057, 2.20465, 5.48536
135, 3.36000, 40.86168878, -77.83634874, 329.99615126, 4.19375249, 1.90421, 6.60154
185, 3.36000, 40.86155411, -77.83621386, 329.99076442, 3.38770249, 3.09605, 5.80925
207, 3.37000, 40.86153747, -77.83615309, 329.99009897, 3.32870440, 2.53146, 5.68197
366, 3.37000, 40.86198292, -77.83596527, 330.00791679, 0.73828007, 5.15171, 3.35346
337, 3.38000, 40.86188912, -77.83589071, 330.00416466, 1.29745805, 2.24663, 6.10281
96, 3.39000, 40.86181849, -77.83636575, 330.00133979, 4.79048964, 2.66568, 4.05241
376, 3.39000, 40.86201316, -77.83601580, 330.00912627, 0.43337289, 3.69016, 5.90322
50, 3.40000, 40.86197581, -77.83627953, 330.00763244, 5.49170769, 1.79491, 6.05418
56, 3.40000, 40.86197033, -77.83628578, 330.00741331, 5.50411361, 1.60113, 6.52062
59, 3.41000, 40.86196128, -77.83629528, 330.00705101, 5.64164112, 2.19101, 5.35092
188, 3.41000, 40.86155390, -77.83621335, 329.99075592, 3.36137598, 1.09757, 6.82441
375, 3.41000, 40.86201060, -77.83601027, 330.00902381, 0.33607916, 3.47119, 5.23502
11, 3.42000, 40.86203254, -77.83615301, 330.00990143, 6.07736544, 2.75814, 7.31215
191, 3.43000, 40.86154857, -77.83619924, 329.99054277, 3.40109286, 1.52657, 4.83339
102, 3.44000, 40.86181100, -77.83636664, 330.00104001, 4.96162551, 2.27956, 5.45439
109, 3.45000, 40.86178493, -77.83636800, 329.99999714, 4.73105659, 2.88898, 3.00338
308, 3.45000, 40.86180574, -77.83586886, 330.00082977, 1.47084601, 1.92249, 5.63406
5, 3.46000, 40.86203398, -77.83614059, 330.00995910, 6.23469886, 3.41390, 5.52157
249, 3.46000, 40.86158280, -77.83597098, 329.99191209, 2.63061652, 3.98642, 6.51049
266, 3.47000, 40.86164502, -77.83591086, 329.99440097, 2.08738323, 2.27317, 6.93139
268, 3.47000, 40.86165285, -77.83590578, 329.99471417, 2.33989807, 3.36939, 5.63796
287, 3.47000, 40.86171443, -77.83587817, 329.99717714, 1.85986173, 2.36229, 5.24004
371, 3.47000, 40.86200202, -77.83599389, 330.00868074, 0.48558178, 2.05579, 5.36830
84, 3.48000, 40.86187496, -77.83635125, 330.00359859, 5.06640136, 1.76037, 5.52645
176, 3.48000, 40.86157058, -77.83624655, 329.99142337, 3.86479560, 1.65059, 5.58481
177, 3.48000, 40.86157007, -77.83624570, 329.99140297, 3.71132828, 1.56760, 4.88674
346, 3.48000, 40.86191392, -77.83590380, 330.00515680, 0.90840376, 3.37598, 6.09439
352, 3.48000, 40.86193690, -77.83591944, 330.00607599, 1.08742291, 1.93193, 7.67097
85, 3.49000, 40.86187262, -77.83635214, 330.00350480, 5.09209748, 2.23633, 5.95059
165, 3.49000, 40.86159339, -77.83627857, 329.99233543, 3.91209861, 3.09648, 6.09206
373, 3.51000, 40.86200725, -77.83600353, 330.00889007, 0.51692751, 1.46994, 5.69045
390, 3.51000, 40.86202812, -77.83605977, 330.00972493, 0.01218870, 2.96986, 5.82184
2, 3.52000, 40.86203497, -77.83611439, 330.00999896, -0.17175951, 1.57734, 5.47412
192, 3.52000, 40.86154851, -77.83619906, 329.99054021, 3.50696696, 1.39839, 4.69699
396, 3.52000, 40.86203369, -77.83609240, 330.00994743, -0.05063004, 1.32049, 6.43423
29, 3.53000, 40.86201380, -77.83621875, 330.00915203, 5.89491111, 2.40443, 5.06611
151, 3.53000, 40.86162302, -77.83630842, 329.99352069, 3.89826222, 3.47969, 5.69403
226, 3.53000, 40.86153938, -77.83607142, 329.99017515, 3.01441093, 3.38026, 5.36073
336, 3.53000, 40.86188627, -77.83588943, 330.00405081, 1.08734386, 1.57193, 5.29627
355, 3.54000, 40.86194761, -77.83592811, 330.00650428, 0.99760148, 3.26210, 5.59435
58, 3.55000, 40.86196386, -77.83629267, 330.00715444, 5.54166393, 2.78323, 5.49717
277, 3.55000, 40.86167874, -77.83589171, 329.99574943, 1.98068525, 1.99305, 6.30736
331, 3.55000, 40.86187392, -77.83588435, 330.00355697, 1.11914341, 1.70318, 8.86513
332, 3.55000, 40.86187570, -77.83588503, 330.00362793, 1.24870573, 2.19539, 6.51726
30, 3.56000, 40.86201270, -77.83622120, 330.00910815, 5.89110550, 2.19640, 5.46887
86, 3.56000, 40.86186654, -77.83635433, 330.00326140, 5.18591881, 2.90563, 5.55547
176, 3.56000, 40.86157067, -77.83624669, 329.99142677, 3.62607619, 1.65329, 4.63379
117, 3.57000, 40.86174926, -77.83636543, 329.99857041, 4.67524816, 2.84542, 5.78888
282, 3.57000, 40.86169646, -77.83588420, 329.99645844, 1.82885039, 3.30841, 6.93087
59, 3.58000, 40.86196161, -77.83629495, 330.00706426, 5.58068995, 2.21098, 5.21721
230, 3.59000, 40.86154164, -77.83606077, 329.99026558, 2.96971204, 2.30721, 8.11858
304, 3.59000, 40.86179309, -77.83586813, 330.00032361, 1.48799023, 2.34486, 5.59145
193, 3.60000, 40.86154822, -77.83619821, 329.99052866, 3.49645524, 1.74973, 5.22355
198, 3.60000, 40.86154397, -77.83618435, 329.99035862, 3.29219877, 1.66734, 5.06084
55, 3.61000, 40.86197123, -77.83628479, 330.00744916, 5.57375846, 1.75009, 5.19623
400, 3.62000, 40.86203456, -77.83610318, 330.00998242, -0.00246890, 1.68000, 6.05033
347, 3.63000, 40.86192502, -77.83591089, 330.00560073, 1.03488400, 3.33818, 5.76670
130, 3.64000, 40.86170569, -77.83635509, 329.99682760, 4.28531960, 2.88532, 5.40067
141, 3.64000, 40.86167203, -77.83634102, 329.99548117, 4.22587704, 1.33921, 6.31808
265, 3.64000, 40.86164285, -77.83591235, 329.99431406, 2.24487975, 1.91978, 5.10145
374, 3.64000, 40.86200805, -77.83600508, 330.00892188, 0.36685973, 2.30089, 5.40230
42, 3.65000, 40.86199399, -77.83625519, 330.00835977, 5.63270029, 2.35851, 5.67250
378, 3.65000, 40.86201802, -77.83602743, 330.00932075, 0.33518552, 2.83057, 5.94746
376, 3.66000, 40.86201265, -77.83601468, 330.00910605, 0.57025311, 3.59753, 5.55329
295, 3.67000, 40.86174211, -77.83587171, 329.99828459, 1.64338453, 2.93867, 4.16682
185, 3.68000, 40.86155460, -77.83621503, 329.99078388, 3.62563847, 3.20738, 4.76144
87, 3.69000, 40.86186442, -77.83635505, 330.00317661, 5.15114991, 1.91064, 4.69060
346, 3.70000, 40.86191314, -77.83590334, 330.00512557, 0.96632094, 3.24492, 6.37210
11, 3.71000, 40.86203267, -77.83615202, 330.00990699, 6.05807793, 2.79027, 6.97836
360, 3.71000, 40.86195777, -77.83593731, 330.00691100, 0.86115334, 1.74128, 6.12635
170, 3.72000, 40.86158414, -77.83626684, 329.99196544, 3.78135852, 3.84332, 7.20670
177, 3.73000, 40.86157032, -77.83624612, 329.99141298, 3.53797551, 1.56313, 5.90996
50, 3.74000, 40.86197631, -77.83627893, 330.00765245, 5.59772470, 1.85558, 4.61934
326, 3.74000, 40.86187106, -77.83588328, 330.00344233, 1.33226641, 1.22060, 5.98083
132, 3.75000, 40.86169896, -77.83635273, 329.99655857, 4.25866453, 2.30251, 5.82350
163, 3.77000, 40.86159917, -77.83628524, 329.99256689, 3.83426472, 1.67836, 5.81210
14, 3.78000, 40.86202951, -77.83617010, 330.00978048, 6.13024615, 1.59933, 4.50807
152, 3.78000, 40.86162072, -77.83630645, 329.99342881, 3.99587405, 2.26095, 6.05655
52, 3.79000, 40.86197284, -77.83628298, 330.00751345, 5.69502327, 1.41565, 5.38184
75, 3.79000, 40.86192337, -77.83632622, 330.00553463, 5.51580735, 1.76404, 5.57195
214, 3.80000, 40.86153561, -77.83613547, 329.99002445, 3.34886157, 2.20132, 5.83103
254, 3.80000, 40.86161319, -77.83593639, 329.99312753, 2.30417253, 4.37628, 8.56527
32, 3.81000, 40.86200974, -77.83622751, 330.00898950, 5.76819154, 1.91183, 6.46915
256, 3.81000, 40.86161880, -77.83593124, 329.99335218, 2.17723063, 1.79606, 5.95179
219, 3.82000, 40.86153505, -77.83611305, 329.99000196, 3.28934892, 4.01638, 6.93802
86, 3.83000, 40.86186747, -77.83635401, 330.00329860, 4.83821996, 2.92525, 5.16900
382, 3.84000, 40.86202259, -77.83604022, 330.00950374, 0.23100317, 1.54306, 7.38086
16, 3.85000, 40.86202868, -77.83617387, 330.00974709, 5.96355677, 1.55890, 6.48959
131, 3.85000, 40.86170211, -77.83635386, 329.99668426, 4.28728046, 2.71766, 5.83133
214, 3.85000, 40.86153562, -77.83613561, 329.99002484, 3.40704093, 2.20175, 5.91466
256, 3.85000, 40.86161874, -77.83593130, 329.99334949, 2.20805255, 1.80262, 5.89709
99, 3.86000, 40.86181581, -77.83636609, 330.00123251, 4.82510067, 1.31123, 5.79998
150, 3.86000, 40.86163090, -77.83631486, 329.99383615, 3.85008174, 2.69240, 6.18811
164, 3.88000, 40.86159810, -77.83628403, 329.99252381, 3.65043026, 2.11134, 5.44895
115, 3.89000, 40.86176320, -77.83636705, 329.99912788, 4.56480533, 2.12695, 5.73135
124, 3.90000, 40.86173372, -77.83636268, 329.99794893, 4.57062545, 1.87500, 5.90850
213, 3.90000, 40.86153588, -77.83613892, 329.99003507, 3.35472449, 2.13044, 6.86901
354, 3.90000, 40.86194140, -77.83592296, 330.00625589, 0.81354292, 2.86368, 6.37205
348, 3.91000, 40.86192670, -77.83591203, 330.00566789, 0.97398847, 1.96031, 6.94123
226, 3.92000, 40.86153908, -77.83607303, 329.99016310, 3.05672349, 3.36812, 6.35364
25, 3.93000, 40.86201896, -77.83620611, 330.00935842, 5.93859599, 3.45990, 5.56446
30, 3.94000, 40.86201313, -77.83622025, 330.00912525, 6.06568460, 2.18598, 5.88007
220, 3.94000, 40.86153572, -77.83609904, 329.99002879, 3.03502808, 3.78310, 6.12220
87, 3.95000, 40.86186501, -77.83635485, 330.00320055, 5.16791910, 1.97584, 6.17756
218, 3.95000, 40.86153502, -77.83612147, 329.99000096, 3.17096237, 3.24281, 5.98809
88, 3.96000, 40.86186368, -77.83635530, 330.00314713, 4.92770165, 1.80909, 5.38960
109, 3.96000, 40.86178668, -77.83636799, 330.00006711, 4.83156253, 2.59840, 4.46492
394, 3.96000, 40.86203362, -77.83609177, 330.00994482, -0.02291606, 1.62502, 5.88812
10, 3.97000, 40.86203351, -77.83614524, 330.00994046, 6.12426509, 1.92375, 5.48475
87, 3.97000, 40.86186506, -77.83635483, 330.00320243, 4.97455098, 1.98096, 4.94426
103, 3.98000, 40.86180764, -77.83636697, 330.00090564, 4.64442757, 2.73611, 5.26979
285, 3.98000, 40.86170741, -77.83588035, 329.99689631, 1.76219733, 1.80250, 5.48877
385, 3.98000, 40.86202380, -77.83604400, 330.00955186, 0.19480836, 2.30441, 7.83691
61, 3.99000, 40.86195778, -77.83629869, 330.00691112, 5.52205229, 2.01316, 4.44422
392, 3.99000, 40.86203100, -77.83607345, 330.00983995, 0.23821630, 2.85951, 5.98932
52, 4.00000, 40.86197309, -77.83628269, 330.00752344, 5.31589480, 1.47102, 6.28721
181, 4.00000, 40.86156744, -77.83624116, 329.99129766, 3.55117371, 2.49401, 5.91405
230, 4.00000, 40.86154137, -77.83606191, 329.99025497, 3.03568516, 2.25835, 8.76985
285, 4.00000, 40.86170737, -77.83588036, 329.99689460, 1.89895746, 1.80235, 6.37403
135, 4.01000, 40.86169026, -77.83634935, 329.99621037, 4.17286157, 2.03276, 5.55054
266, 4.01000, 40.86164380, -77.83591169, 329.99435210, 2.08590995, 2.11363, 8.44843
374, 4.01000, 40.86200758, -77.83600417, 330.00890336, 0.62796679, 2.12312, 5.73050
28, 4.02000, 40.86201550, -77.83621479, 330.00922007, 5.82883533, 1.98113, 4.79229
189, 4.02000, 40.86155062, -77.83620498, 329.99062469, 3.56154302, 3.29317, 6.00484
348, 4.02000, 40.86192647, -77.83591188, 330.00565892, 0.99717422, 2.00073, 5.27834
389, 4.02000, 40.86202672, -77.83605418, 330.00966866, 0.15426604, 2.17425, 5.99272
59, 4.03000, 40.86196250, -77.83629405, 330.00709987, 5.43397974, 2.27401, 5.47690
241, 4.03000, 40.86155408, -77.83602220, 329.99076340, 2.73777056, 2.14936, 5.79068
53, 4.04000, 40.86197341, -77.83628232, 330.00753644, 5.54491680, 1.01181, 6.20125
102, 4.04000, 40.86181266, -77.83636647, 330.00110631, 4.74793483, 2.16667, 6.02688
314, 4.05000, 40.86183456, -77.83587296, 330.00198244, 1.23608611, 2.68301, 5.96451
345, 4.05000, 40.86190822, -77.83590048, 330.00492894, 0.89728272, 2.14591, 5.16130
388, 4.05000, 40.86202597, -77.83605142, 330.00963885, 0.24637049, 2.18079, 5.68996
119, 4.06000, 40.86174626, -77.83636498, 329.99845043, 4.52171052, 1.68081, 7.05457
159, 4.07000, 40.86160639, -77.83629292, 329.99285559, 3.91465057, 3.23905, 7.38429
189, 4.07000, 40.86155069, -77.83620517, 329.99062755, 3.63663235, 3.29708, 6.04156
78, 4.08000, 40.86190437, -77.83633766, 330.00477493, 5.19323767, 2.88621, 6.02093
141, 4.08000, 40.86167268, -77.83634135, 329.99550722, 4.49935064, 1.32003, 5.74225
214, 4.08000, 40.86153567, -77.83613624, 329.99002665, 3.35640920, 2.20210, 5.95545
338, 4.08000, 40.86188957, -77.83589092, 330.00418279, 1.16895166, 1.87335, 4.63884
152, 4.09000, 40.86162140, -77.83630703, 329.99345585, 4.12310560, 2.36045, 5.19821
335, 4.09000, 40.86188432, -77.83588858, 330.00397275, 1.23895901, 1.79292, 5.74831
339, 4.09000, 40.86189055, -77.83589138, 330.00422216, 1.28907681, 1.52034, 7.04201
343, 4.09000, 40.86190269, -77.83589744, 330.00470769, 0.99485508, 2.35409, 6.50731
368, 4.09000, 40.86199893, -77.83598863, 330.00855702, 0.56304567, 1.96768, 5.72198
4, 4.11000, 40.86203498, -77.83612079, 330.00999938, 6.45605871, 3.64776, 5.28271
40, 4.11000, 40.86199831, -77.83624838, 330.00853232, 5.60508981, 2.24099, 6.47664
120, 4.11000, 40.86174408, -77.83636463, 329.99836339, 4.63043187, 1.96151, 8.01734
102, 4.12000, 40.86181287, -77.83636644, 330.00111489, 4.76038619, 2.15160, 6.08498
266, 4.13000, 40.86164354, -77.83591187, 329.99434171, 2.12737614, 2.08493, 4.69181
277, 4.13000, 40.86167747, -77.83589231, 329.99569879, 1.90450501, 1.87565, 5.62972
338, 4.13000, 40.86188946, -77.83589087, 330.00417853, 1.26343102, 1.87844, 7.30622
364, 4.13000, 40.86196586, -77.83594541, 330.00723454, 0.88801667, 2.95908, 5.00472
94, 4.14000, 40.86183102, -77.83636373, 330.00184082, 4.71952142, 3.09009, 6.74951
55, 4.15000, 40.86197201, -77.83628391, 330.00748055, 5.57411525, 1.74213, 6.45673
114, 4.15000, 40.86176602, -77.83636728, 329.99924069, 4.48508330, 2.05265, 7.28011
16, 4.16000, 40.86202881, -77.83617327, 330.00975254, 6.14665378, 1.60464, 6.70947
135, 4.16000, 40.86169061, -77.83634950, 329.99622459, 4.50419903, 2.06247, 5.63622
110, 4.17000, 40.86178313, -77.83636799, 329.99992520, 4.68470586, 2.48371, 7.76690
235, 4.17000, 40.86154471, -77.83604900, 329.99038840, 2.90760630, 2.63807, 6.17005
377, 4.17000, 40.86201491, -77.83601980, 330.00919622, 0.32712505, 3.72402, 7.59303
250, 4.18000, 40.86158500, -77.83596800, 329.99200004, 2.47650709, 4.06181, 6.26915
235, 4.19000, 40.86154469, -77.83604907, 329.99038768, 2.83925104, 2.63259, 6.02432
240, 4.19000, 40.86155276, -77.83602545, 329.99071055, 3.11349973, 2.67148, 6.59365
84, 4.20000, 40.86187641, -77.83635069, 330.00365640, 4.98812087, 1.69673, 6.17279
303, 4.20000, 40.86178981, -77.83586805, 330.00019251, 1.55829258, 1.44985, 7.28415
312, 4.20000, 40.86182983, -77.83587205, 330.00179318, 1.39679861, 2.07619, 5.58204
181, 4.21000, 40.86156776, -77.83624172, 329.99131048, 3.66039114, 2.45015, 6.29783
319, 4.21000, 40.86185390, -77.83587768, 330.00275614, 1.18631986, 1.29834, 5.62127
30, 4.22000, 40.86201344, -77.83621956, 330.00913771, 5.91785458, 2.18077, 6.33533
13, 4.23000, 40.86203037, -77.83616589, 330.00981479, 6.21918649, 3.37919, 6.68319
105, 4.23000, 40.86179552, -77.83636778, 330.00042085, 4.76739031, 1.84555, 7.66853
176, 4.23000, 40.86157139, -77.83624789, 329.99145566, 3.72935716, 1.68420, 5.83233
268, 4.23000, 40.86165022, -77.83590744, 329.99460880, 2.10049564, 3.18167, 6.12751
346, 4.23000, 40.86191137, -77.83590229, 330.00505483, 0.86733500, 2.96688, 5.06729
71, 4.24000, 40.86193999, -77.83631416, 330.00619959, 5.19818178, 1.68086, 6.46968
319, 4.24000, 40.86185386, -77.83587767, 330.00275426, 1.25102382, 1.30742, 6.60369
141, 4.25000, 40.86167293, -77.83634147, 329.99551725, 4.16265648, 1.32221, 6.79627
388, 4.25000, 40.86202583, -77.83605090, 330.00963307, 0.27731476, 2.14014, 5.02527
396, 4.25000, 40.86203356, -77.83609123, 330.00994252, -0.01388905, 1.25404, 5.17854
115, 4.26000, 40.86176416, -77.83636713, 329.99916650, 4.52414721, 2.06689, 4.83694
253, 4.26000, 40.86160158, -77.83594812, 329.99266325, 2.36159215, 3.66265, 4.32781
275, 4.26000, 40.86167502, -77.83589349, 329.99560096, 1.87179666, 1.38431, 7.01898
188, 4.29000, 40.86155434, -77.83621440, 329.99077341, 3.60235691, 0.99768, 5.77248
312, 4.29000, 40.86182960, -77.83587201, 330.00178390, 1.48097760, 2.11813, 5.99840
63, 4.30000, 40.86195532, -77.83630100, 330.00681287, 5.40301290, 1.48923, 6.40057
